Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2020-07-17,BRITANNIA,EQ,3854.75,3900.0,3938.0,3766.8,3783.0,3785.0,3849.58,4503046,1733483317275000.0,257588,888067,0.1972
2020-07-20,BRITANNIA,EQ,3785.0,3859.0,3993.0,3807.2,3978.8,3982.65,3929.06,3785159,1487209942515000.0,201217,915703,0.24190000000000003
2020-07-21,BRITANNIA,EQ,3982.65,3999.0,4010.0,3875.0,3888.0,3880.4,3930.62,1880670,739219469720000.0,120728,654168,0.3478
2020-07-22,BRITANNIA,EQ,3880.4,3914.8,3924.4,3791.05,3807.0,3805.05,3835.43,1019300,390945669380000.0,69007,304945,0.2992
2020-07-23,BRITANNIA,EQ,3805.05,3825.0,3879.75,3820.0,3825.0,3827.6,3840.32,791770,304064888145000.0,46771,302004,0.3814
2020-07-24,BRITANNIA,EQ,3827.6,3824.95,3849.9,3768.0,3815.0,3818.45,3812.92,665233,253648093085000.0,40154,209116,0.3144
2020-07-27,BRITANNIA,EQ,3818.45,3845.0,3846.6,3762.4,3770.8,3777.35,3790.23,523512,198423185735000.0,31448,212462,0.4058
2020-07-28,BRITANNIA,EQ,3777.35,3780.3,3830.0,3763.35,3779.95,3774.75,3788.77,599914,227293452694999.97,35866,211665,0.3528
2020-07-29,BRITANNIA,EQ,3774.75,3797.7,3853.0,3780.0,3802.0,3794.7,3814.82,785425,299625416455000.0,43835,227126,0.2892
2020-07-30,BRITANNIA,EQ,3794.7,3818.4,3874.4,3790.5,3811.0,3805.95,3830.73,855542,327735111095000.0,57845,311400,0.364
2020-07-31,BRITANNIA,EQ,3805.95,3811.0,3860.0,3801.1,3831.0,3823.6,3828.66,681895,261074447005000.03,47880,266988,0.3915
2020-08-03,BRITANNIA,EQ,3823.6,3827.0,3849.9,3768.1,3780.0,3776.2,3800.65,369180,140312431309999.98,28638,128707,0.3486
2020-08-04,BRITANNIA,EQ,3776.2,3800.0,3855.0,3785.0,3822.4,3817.6,3827.94,642559,245967506940000.0,47969,232812,0.36229999999999996
2020-08-05,BRITANNIA,EQ,3817.6,3839.9,3873.55,3827.95,3855.0,3849.95,3850.22,569216,219160811744999.97,32473,274364,0.48200000000000004
2020-08-06,BRITANNIA,EQ,3849.95,3865.0,3912.0,3845.0,3860.0,3857.65,3882.09,786063,305156860640000.0,47515,221374,0.2816
2020-08-07,BRITANNIA,EQ,3857.65,3865.0,3945.0,3850.0,3942.35,3934.8,3895.76,1061884,413684172015000.0,57907,479354,0.4514
2020-08-10,BRITANNIA,EQ,3934.8,3959.95,4005.0,3929.0,3937.0,3942.8,3970.9,826722,328283163320000.0,43689,340441,0.4118
2020-08-11,BRITANNIA,EQ,3942.8,3950.0,3970.0,3865.0,3883.0,3879.55,3913.48,422055,165170263595000.0,30873,128616,0.30469999999999997
2020-08-12,BRITANNIA,EQ,3879.55,3880.55,3885.0,3800.0,3815.0,3809.75,3826.57,619436,237031452969999.97,49409,294488,0.4754
2020-08-13,BRITANNIA,EQ,3809.75,3823.8,3857.85,3792.05,3809.0,3808.25,3824.07,513264,196275601305000.0,30179,208767,0.4067
2020-08-14,BRITANNIA,EQ,3808.25,3828.0,3840.0,3752.0,3805.0,3801.35,3798.9,537499,204190422535000.0,33440,223018,0.41490000000000005
2020-08-17,BRITANNIA,EQ,3801.35,3830.0,3895.0,3802.0,3879.95,3868.65,3846.82,987819,379995814975000.0,51397,312858,0.31670000000000004
2020-08-18,BRITANNIA,EQ,3868.65,3880.0,3940.0,3875.0,3914.0,3914.3,3918.59,768897,301299022780000.0,57731,328615,0.4274
2020-08-19,BRITANNIA,EQ,3914.3,3943.65,3949.0,3865.65,3876.0,3875.4,3905.51,505661,197486449385000.0,37260,214553,0.4243
2020-08-20,BRITANNIA,EQ,3875.4,3880.0,3910.2,3837.25,3868.0,3868.1,3882.66,523854,203394919740000.0,30736,211674,0.40409999999999996
2020-08-21,BRITANNIA,EQ,3868.1,3896.0,3912.0,3865.05,3895.0,3882.75,3882.47,401007,155689923730000.0,25668,166381,0.41490000000000005
2020-08-24,BRITANNIA,EQ,3882.75,3912.0,3926.0,3894.2,3910.0,3908.35,3911.5,444407,173829649965000.0,31046,185986,0.41850000000000004
2020-08-25,BRITANNIA,EQ,3908.35,3918.0,3929.95,3875.0,3899.85,3896.85,3895.75,358587,139696659040000.02,28695,150604,0.42
2020-08-26,BRITANNIA,EQ,3896.85,3845.0,3857.35,3799.1,3833.0,3829.25,3831.16,608530,233137554955000.03,47167,254777,0.41869999999999996
2020-08-27,BRITANNIA,EQ,3829.25,3840.0,3853.35,3810.0,3820.0,3816.6,3835.17,385945,148016336090000.0,32932,177175,0.45909999999999995
2020-08-28,BRITANNIA,EQ,3816.6,3819.0,3827.6,3787.0,3797.0,3793.85,3807.69,512488,195139780780000.0,36580,238732,0.4658
2020-08-31,BRITANNIA,EQ,3793.85,3806.4,3811.0,3684.0,3721.0,3726.05,3737.0,600226,224304551644999.97,46078,246293,0.4103
2020-09-01,BRITANNIA,EQ,3726.05,3735.0,3787.75,3718.3,3784.0,3771.0,3755.96,387446,145523334890000.0,23015,128602,0.3319
2020-09-02,BRITANNIA,EQ,3771.0,3787.9,3813.6,3752.0,3798.35,3799.2,3786.6,305952,115851644265000.02,26116,110588,0.3615
2020-09-03,BRITANNIA,EQ,3799.2,3798.0,3808.75,3740.0,3750.0,3746.85,3757.33,414160,155613701265000.0,34350,213797,0.5162
2020-09-04,BRITANNIA,EQ,3746.85,3730.0,3809.0,3698.55,3715.0,3705.85,3755.83,759852,285387622775000.0,56620,167415,0.22030000000000002
2020-09-07,BRITANNIA,EQ,3705.85,3732.9,3750.0,3655.0,3719.7,3724.05,3710.62,437318,162272297970000.0,31550,68908,0.1576
2020-09-08,BRITANNIA,EQ,3724.05,3726.9,3762.45,3711.25,3721.7,3731.6,3741.75,379275,141915229615000.0,29868,99787,0.2631
2020-09-09,BRITANNIA,EQ,3731.6,3690.0,3749.0,3686.1,3746.0,3738.3,3719.35,332884,123811154880000.0,23752,102000,0.3064
2020-09-10,BRITANNIA,EQ,3738.3,3765.5,3765.5,3700.05,3722.95,3719.25,3716.75,357927,133032680890000.02,31402,146232,0.4086
2020-09-11,BRITANNIA,EQ,3719.25,3724.0,3828.0,3720.0,3767.6,3772.25,3785.57,829715,314094638745000.0,60401,185896,0.22399999999999998
2020-09-14,BRITANNIA,EQ,3772.25,3788.9,3796.0,3711.0,3715.0,3719.5,3737.2,397741,148643789005000.0,43575,168876,0.42460000000000003
2020-09-15,BRITANNIA,EQ,3719.5,3720.05,3766.5,3715.0,3742.0,3734.1,3737.75,366110,136842659109999.98,32001,137387,0.3753
2020-09-16,BRITANNIA,EQ,3734.1,3742.0,3860.0,3737.15,3848.0,3844.5,3814.33,917526,349974946905000.0,71167,265216,0.2891
2020-09-17,BRITANNIA,EQ,3844.5,3848.0,3890.95,3768.75,3803.0,3815.65,3845.28,741010,284939254105000.0,49657,152843,0.20629999999999998
2020-09-18,BRITANNIA,EQ,3815.65,3837.7,3839.75,3774.85,3804.0,3797.5,3801.11,947698,360230867675000.0,41566,631679,0.6665000000000001
2020-09-21,BRITANNIA,EQ,3797.5,3790.0,3795.0,3613.5,3643.5,3629.3,3687.23,604282,222812815115000.0,43918,251550,0.41630000000000006
2020-09-22,BRITANNIA,EQ,3629.3,3660.0,3678.0,3540.05,3590.0,3588.0,3590.4,670648,240789603725000.0,45992,179945,0.2683
2020-09-23,BRITANNIA,EQ,3588.0,3618.9,3652.9,3562.8,3630.0,3624.9,3611.53,405856,146576311290000.0,30346,61928,0.1526
2020-09-24,BRITANNIA,EQ,3624.9,3590.0,3655.0,3560.2,3611.0,3612.75,3612.21,517316,186865207700000.0,38631,152823,0.2954
2020-09-25,BRITANNIA,EQ,3612.75,3640.0,3716.95,3615.0,3703.75,3686.4,3668.71,507368,186138511005000.0,33389,133845,0.2638
2020-09-28,BRITANNIA,EQ,3686.4,3710.9,3778.0,3689.0,3731.05,3737.35,3737.45,390640,145999700205000.0,23905,96348,0.2466
2020-09-29,BRITANNIA,EQ,3737.35,3769.0,3796.0,3701.65,3715.05,3736.85,3756.82,449330,168805053410000.0,24309,126432,0.28140000000000004
2020-09-30,BRITANNIA,EQ,3736.85,3734.0,3825.0,3714.05,3795.5,3798.15,3789.81,535771,203047156625000.0,32948,170100,0.3175
2020-10-01,BRITANNIA,EQ,3798.15,3820.0,3827.95,3762.0,3810.0,3808.6,3790.49,336322,127482555134999.98,29356,85639,0.2546
2020-10-05,BRITANNIA,EQ,3808.6,3815.0,3857.8,3785.05,3830.0,3830.45,3833.97,460889,176703514625000.0,37555,150114,0.3257
2020-10-06,BRITANNIA,EQ,3830.45,3870.0,3879.95,3752.0,3774.0,3765.85,3799.63,666856,253380681680000.03,50547,211658,0.3174
2020-10-07,BRITANNIA,EQ,3765.85,3780.0,3838.0,3768.0,3793.0,3785.95,3796.97,590795,224323145860000.0,53060,237045,0.4012
2020-10-08,BRITANNIA,EQ,3785.95,3798.9,3825.0,3771.5,3796.3,3794.7,3796.26,371495,141029163070000.0,35164,137331,0.3697
2020-10-09,BRITANNIA,EQ,3794.7,3807.0,3818.65,3735.0,3745.25,3745.1,3759.64,347685,130717213505000.0,24441,99117,0.2851
2020-10-12,BRITANNIA,EQ,3745.1,3769.1,3774.3,3722.3,3734.9,3731.5,3740.01,286506,107153419200000.0,19031,84891,0.2963
2020-10-13,BRITANNIA,EQ,3731.5,3732.0,3786.3,3702.65,3755.0,3745.65,3756.22,368886,138561725484999.98,27271,111463,0.30219999999999997
2020-10-14,BRITANNIA,EQ,3745.65,3743.0,3801.8,3740.0,3782.1,3789.8,3779.43,545911,206323510090000.0,37587,167907,0.30760000000000004
2020-10-15,BRITANNIA,EQ,3789.8,3790.0,3835.95,3715.0,3734.75,3731.0,3787.64,526411,199385618280000.0,32774,149880,0.2847
2020-10-16,BRITANNIA,EQ,3731.0,3748.95,3779.0,3721.25,3749.9,3747.2,3750.74,263967,99007097960000.0,18040,75669,0.2867
2020-10-19,BRITANNIA,EQ,3747.2,3766.0,3795.0,3740.0,3769.15,3772.45,3774.89,473267,178652937715000.0,38386,111204,0.23500000000000001
2020-10-20,BRITANNIA,EQ,3772.45,3681.0,3694.0,3543.1,3552.9,3553.15,3581.6,3187477,1141627858000000.0,294264,1070451,0.3358
2020-10-21,BRITANNIA,EQ,3553.15,3580.0,3580.0,3382.0,3401.85,3397.25,3459.6,3538724,1224257334185000.0,229869,1276456,0.3607
2020-10-22,BRITANNIA,EQ,3397.25,3410.0,3493.35,3410.0,3465.2,3458.35,3459.56,2266246,784021443220000.0,117730,842578,0.3718
2020-10-23,BRITANNIA,EQ,3458.35,3480.0,3502.9,3442.05,3470.0,3469.75,3472.95,1022334,355051935860000.0,51773,424448,0.4152
2020-10-26,BRITANNIA,EQ,3469.75,3482.0,3505.55,3466.0,3485.0,3485.4,3485.58,893740,311519994595000.0,51090,463379,0.5185000000000001
2020-10-27,BRITANNIA,EQ,3485.4,3480.0,3588.0,3480.0,3575.0,3572.25,3552.58,1753963,623109232580000.0,153787,866263,0.4939
2020-10-28,BRITANNIA,EQ,3572.25,3572.2,3599.8,3524.95,3545.0,3541.7,3567.99,667035,237997670010000.0,57582,305705,0.4583
2020-10-29,BRITANNIA,EQ,3541.7,3538.0,3556.0,3498.0,3536.35,3532.65,3526.1,654253,230695881730000.03,51665,331181,0.5062
2020-10-30,BRITANNIA,EQ,3532.65,3540.0,3549.85,3460.65,3478.3,3473.25,3495.86,475859,166353747140000.0,45691,205615,0.43210000000000004
2020-11-02,BRITANNIA,EQ,3473.25,3483.0,3485.95,3391.15,3420.1,3420.3,3414.61,764391,261009614260000.0,54445,436815,0.5715
2020-11-03,BRITANNIA,EQ,3420.3,3445.0,3457.25,3390.0,3409.0,3403.65,3418.38,623300,213067701540000.0,65187,287024,0.46049999999999996
2020-11-04,BRITANNIA,EQ,3403.65,3423.0,3506.0,3411.9,3472.0,3470.7,3477.85,714800,248596736469999.97,49405,203208,0.2843
2020-11-05,BRITANNIA,EQ,3470.7,3512.0,3530.0,3465.45,3500.0,3499.25,3495.47,999876,349503551085000.0,58916,585724,0.5858
2020-11-06,BRITANNIA,EQ,3499.25,3510.0,3555.0,3489.65,3521.0,3513.55,3522.34,582470,205165447905000.0,39376,199263,0.3421
2020-11-09,BRITANNIA,EQ,3513.55,3548.0,3570.0,3513.55,3549.3,3548.3,3546.82,566460,200913058260000.0,53999,274357,0.4843
2020-11-10,BRITANNIA,EQ,3548.3,3572.0,3572.0,3445.85,3516.0,3508.35,3500.36,976298,341738994000000.0,83270,404838,0.4147
2020-11-11,BRITANNIA,EQ,3508.35,3509.0,3541.6,3453.05,3492.0,3492.75,3479.2,1141508,397153613915000.0,65156,547258,0.4794
2020-11-12,BRITANNIA,EQ,3492.75,3499.7,3525.95,3481.35,3522.7,3515.3,3506.78,615256,215756938019999.97,36856,268932,0.43710000000000004
2020-11-13,BRITANNIA,EQ,3515.3,3517.0,3541.45,3505.0,3515.8,3514.45,3520.94,473523,166724432440000.0,40665,191859,0.40520000000000006
2020-11-14,BRITANNIA,EQ,3514.45,3535.0,3536.5,3515.0,3527.0,3527.35,3528.02,56492,19930513180000.0,7180,32374,0.5731
2020-11-17,BRITANNIA,EQ,3527.35,3541.0,3550.0,3504.4,3509.7,3509.8,3529.64,694643,245184009585000.0,44027,365027,0.5255
2020-11-18,BRITANNIA,EQ,3509.8,3507.8,3521.95,3445.0,3494.55,3500.35,3478.31,914389,318053009750000.0,63859,455076,0.49770000000000003
2020-11-19,BRITANNIA,EQ,3500.35,3489.0,3549.0,3480.0,3520.0,3511.35,3530.52,739067,260929421750000.0,39821,370437,0.5012
2020-11-20,BRITANNIA,EQ,3511.35,3524.95,3577.75,3521.15,3555.0,3552.1,3556.8,1197247,425836686385000.0,68962,542450,0.45310000000000006
2020-11-23,BRITANNIA,EQ,3552.1,3575.0,3599.0,3552.0,3559.95,3557.4,3571.85,952758,340310862925000.0,55597,477776,0.5015
2020-11-24,BRITANNIA,EQ,3557.4,3575.0,3593.0,3531.7,3570.8,3562.25,3564.44,752974,268392981225000.0,49144,445811,0.5921000000000001
2020-11-25,BRITANNIA,EQ,3562.25,3570.6,3579.85,3531.5,3556.45,3555.8,3555.43,385590,137093719115000.02,35598,129507,0.33590000000000003
2020-11-26,BRITANNIA,EQ,3555.8,3569.8,3572.9,3490.0,3560.0,3548.75,3522.12,741800,261271080825000.0,58514,314398,0.4238
2020-11-27,BRITANNIA,EQ,3548.75,3563.85,3684.9,3503.1,3549.5,3637.95,3630.79,5383773,1954734263820000.0,179720,4253015,0.79
2020-12-01,BRITANNIA,EQ,3637.95,3702.5,3702.5,3595.55,3629.9,3629.35,3636.5,1042234,379008659950000.0,68592,501887,0.4815
2020-12-02,BRITANNIA,EQ,3629.35,3637.0,3648.0,3560.0,3599.0,3597.0,3593.66,680870,244681650215000.0,55219,325327,0.4778
2020-12-03,BRITANNIA,EQ,3597.0,3647.0,3653.9,3608.05,3636.0,3635.95,3631.27,450558,163609766580000.0,37070,203892,0.4525
2020-12-04,BRITANNIA,EQ,3635.95,3637.0,3672.0,3612.0,3650.0,3648.2,3642.76,482933,175920989455000.0,36692,221875,0.4594
2020-12-07,BRITANNIA,EQ,3648.2,3650.0,3670.0,3612.1,3628.6,3628.95,3629.76,492080,178613008680000.0,48091,249705,0.5074000000000001
2020-12-08,BRITANNIA,EQ,3628.95,3639.4,3654.9,3617.65,3644.3,3645.4,3639.34,413743,150575241330000.0,43319,216705,0.5238
2020-12-09,BRITANNIA,EQ,3645.4,3648.9,3666.0,3619.1,3636.0,3627.1,3632.58,434686,157903165000000.0,42751,259921,0.598
2020-12-10,BRITANNIA,EQ,3627.1,3627.1,3747.0,3624.0,3741.0,3739.75,3695.65,1443681,533533326250000.0,71822,486716,0.3371
2020-12-11,BRITANNIA,EQ,3739.75,3746.85,3777.0,3701.5,3732.8,3732.75,3730.32,695958,259614447530000.03,42389,210501,0.3025
2020-12-14,BRITANNIA,EQ,3732.75,3745.0,3792.0,3737.05,3770.0,3776.95,3771.65,685712,258626737385000.0,41883,193959,0.2829
2020-12-15,BRITANNIA,EQ,3776.95,3775.0,3797.7,3725.7,3759.95,3765.55,3757.67,648902,243835990935000.0,49944,316266,0.48740000000000006
2020-12-16,BRITANNIA,EQ,3765.55,3766.2,3786.0,3745.0,3754.0,3752.6,3760.06,466183,175287788495000.0,33613,184894,0.39659999999999995
2020-12-17,BRITANNIA,EQ,3752.6,3740.1,3767.0,3721.0,3739.0,3729.75,3740.45,488772,182822622995000.0,45479,235122,0.48100000000000004
2020-12-18,BRITANNIA,EQ,3729.75,3738.0,3759.8,3690.0,3692.95,3720.5,3729.77,1043126,389062523915000.0,57082,546440,0.5238
2020-12-21,BRITANNIA,EQ,3720.5,3719.0,3727.05,3534.85,3613.5,3624.05,3663.6,670146,245514641294999.97,48877,248352,0.37060000000000004
2020-12-22,BRITANNIA,EQ,3624.05,3620.0,3662.4,3541.1,3640.65,3630.4,3613.14,662139,239239948200000.0,45335,321846,0.48610000000000003
2020-12-23,BRITANNIA,EQ,3630.4,3641.6,3668.35,3605.25,3632.9,3625.35,3626.29,451656,163783373355000.0,40380,198811,0.44020000000000004
2020-12-24,BRITANNIA,EQ,3625.35,3655.0,3683.9,3590.05,3620.0,3618.25,3631.69,579767,210553552580000.0,45275,162807,0.2808
2020-12-28,BRITANNIA,EQ,3618.25,3635.0,3646.15,3598.0,3606.3,3603.55,3608.57,463358,167205750325000.0,34994,200640,0.433
2020-12-29,BRITANNIA,EQ,3603.55,3614.0,3623.25,3575.1,3590.0,3593.3,3589.72,414932,148949160320000.0,29301,145561,0.3508
2020-12-30,BRITANNIA,EQ,3593.3,3602.25,3605.85,3564.0,3588.65,3583.9,3576.49,407808,145852258195000.0,46331,168736,0.41380000000000006
2020-12-31,BRITANNIA,EQ,3583.9,3580.65,3601.75,3562.1,3572.5,3576.35,3577.37,459383,164338079150000.0,34285,208882,0.4547
2021-01-01,BRITANNIA,EQ,3576.35,3575.0,3605.0,3563.05,3573.0,3567.8,3578.02,453083,162113959825000.0,27548,189208,0.41759999999999997
2021-01-04,BRITANNIA,EQ,3567.8,3589.0,3593.9,3537.0,3567.0,3552.9,3555.92,698402,248346049990000.0,49346,426961,0.6113000000000001
2021-01-05,BRITANNIA,EQ,3552.9,3549.0,3563.95,3540.0,3558.45,3551.1,3549.51,725278,257438224615000.0,32314,479432,0.6609999999999999
2021-01-06,BRITANNIA,EQ,3551.1,3568.0,3602.0,3510.0,3541.65,3539.7,3557.45,1099588,391173476290000.0,71303,463988,0.42200000000000004
2021-01-07,BRITANNIA,EQ,3539.7,3560.0,3567.95,3516.45,3558.2,3552.8,3546.38,621487,220402907680000.03,45491,309280,0.4976
2021-01-08,BRITANNIA,EQ,3552.8,3574.0,3589.95,3532.85,3575.0,3575.25,3559.06,961239,342110354410000.0,71792,454740,0.4731
2021-01-11,BRITANNIA,EQ,3575.25,3603.8,3625.0,3547.65,3613.0,3612.85,3604.57,1043630,376183602285000.0,66937,366920,0.35159999999999997
2021-01-12,BRITANNIA,EQ,3612.85,3624.0,3648.8,3586.3,3631.0,3631.65,3625.38,893653,323982773520000.0,50732,425673,0.47630000000000006
2021-01-13,BRITANNIA,EQ,3631.65,3640.0,3648.0,3600.0,3622.0,3621.15,3623.92,798273,289287668005000.0,71211,293931,0.3682
2021-01-14,BRITANNIA,EQ,3621.15,3623.0,3704.9,3619.6,3662.55,3665.45,3676.6,1192074,438278436620000.0,78335,305015,0.2559
2021-01-15,BRITANNIA,EQ,3665.45,3680.0,3685.0,3571.0,3606.0,3609.05,3619.29,597621,216296200630000.03,48271,221581,0.37079999999999996
2021-01-18,BRITANNIA,EQ,3609.05,3609.05,3665.0,3575.0,3597.3,3607.85,3626.11,826497,299697253210000.0,45236,291013,0.3521
2021-01-19,BRITANNIA,EQ,3607.85,3628.75,3649.85,3587.0,3605.0,3601.25,3605.63,594091,214206976925000.0,47274,254678,0.42869999999999997
2021-01-20,BRITANNIA,EQ,3601.25,3605.0,3641.0,3585.0,3587.1,3592.3,3608.15,607449,219176841910000.0,32745,224575,0.3697
2021-01-21,BRITANNIA,EQ,3592.3,3604.7,3666.55,3602.6,3637.3,3630.8,3639.36,834432,303679734540000.0,66323,430471,0.5159
2021-01-22,BRITANNIA,EQ,3630.8,3649.0,3690.0,3591.0,3613.45,3608.0,3649.21,791205,288727482305000.0,59654,191489,0.242
2021-01-25,BRITANNIA,EQ,3608.0,3633.85,3639.85,3576.25,3608.0,3613.55,3606.96,467367,168577217430000.0,28782,228508,0.4889
2021-01-27,BRITANNIA,EQ,3613.55,3613.55,3649.9,3593.8,3619.0,3610.75,3623.42,646880,234391787819999.97,59500,330873,0.5115
2021-01-28,BRITANNIA,EQ,3610.75,3588.7,3650.0,3559.25,3607.05,3603.75,3611.44,643832,232515761080000.03,57141,277018,0.4303
2021-01-29,BRITANNIA,EQ,3603.75,3605.2,3620.8,3480.2,3508.0,3501.1,3553.58,733173,260538821225000.0,62146,403559,0.5504
2021-02-01,BRITANNIA,EQ,3501.1,3539.0,3557.9,3483.0,3532.0,3520.75,3517.76,544282,191465584125000.0,44553,271815,0.4994
2021-02-02,BRITANNIA,EQ,3520.75,3547.9,3554.0,3483.75,3514.0,3501.25,3511.41,869950,305475287395000.0,55014,507327,0.5832
2021-02-03,BRITANNIA,EQ,3501.25,3526.05,3544.0,3501.0,3522.05,3516.5,3515.79,786972,276682834575000.0,66049,436673,0.5549000000000001
2021-02-04,BRITANNIA,EQ,3516.5,3521.95,3608.05,3511.05,3572.0,3580.0,3556.56,958717,340973370620000.0,55126,457555,0.4773
2021-02-05,BRITANNIA,EQ,3580.0,3616.0,3616.0,3530.45,3541.5,3541.65,3560.88,1159183,412771597175000.0,72807,483513,0.4171
2021-02-08,BRITANNIA,EQ,3541.65,3601.0,3616.9,3464.1,3476.1,3473.7,3495.14,2388271,834735105050000.0,137713,1034574,0.43320000000000003
2021-02-09,BRITANNIA,EQ,3473.7,3505.0,3505.0,3455.0,3468.0,3462.4,3480.45,951124,331033636180000.0,58831,451862,0.47509999999999997
2021-02-10,BRITANNIA,EQ,3462.4,3467.9,3485.1,3417.05,3427.0,3424.85,3435.22,893690,307001783450000.0,59472,405793,0.45409999999999995
2021-02-11,BRITANNIA,EQ,3424.85,3430.75,3470.0,3420.0,3469.9,3462.75,3448.42,873772,301313272420000.0,55743,412253,0.4718
2021-02-12,BRITANNIA,EQ,3462.75,3480.0,3489.0,3409.05,3423.0,3421.25,3440.67,618874,212933998710000.0,39239,274393,0.4434
2021-02-15,BRITANNIA,EQ,3421.25,3429.0,3445.0,3403.0,3419.5,3417.0,3421.26,513578,175708243525000.0,40910,210344,0.4096
2021-02-16,BRITANNIA,EQ,3417.0,3432.0,3432.35,3385.05,3392.35,3389.45,3399.62,693631,235808484865000.0,44518,392502,0.5659000000000001
2021-02-17,BRITANNIA,EQ,3389.45,3370.0,3404.85,3360.0,3364.65,3364.0,3375.41,866571,292503057995000.0,60384,487023,0.562
2021-02-18,BRITANNIA,EQ,3364.0,3368.0,3390.95,3340.1,3367.6,3359.45,3365.08,616156,207341547235000.0,50158,335122,0.5439
2021-02-19,BRITANNIA,EQ,3359.45,3359.0,3383.0,3320.0,3331.95,3331.2,3341.33,765676,255837600769999.97,49959,394072,0.5147
2021-02-22,BRITANNIA,EQ,3331.2,3350.0,3373.75,3317.3,3338.0,3341.2,3348.68,666371,223146252335000.0,41681,295022,0.44270000000000004
2021-02-23,BRITANNIA,EQ,3341.2,3349.8,3368.0,3325.3,3340.0,3335.95,3342.7,484686,162015823095000.0,36438,247132,0.5099
2021-02-24,BRITANNIA,EQ,3335.95,3360.0,3415.0,3341.0,3399.95,3405.55,3383.79,512568,173442138060000.0,33085,252045,0.4917
2021-02-25,BRITANNIA,EQ,3405.55,3420.0,3425.7,3374.6,3407.5,3405.0,3398.64,586357,199281889570000.0,50267,375396,0.6402
2021-02-26,BRITANNIA,EQ,3405.0,3389.0,3408.95,3343.0,3360.4,3363.75,3370.8,748717,252377706944999.97,55541,459454,0.6137
2021-03-01,BRITANNIA,EQ,3363.75,3371.5,3420.0,3367.05,3412.0,3411.8,3393.96,377869,128247216400000.0,26836,189847,0.5024000000000001
2021-03-02,BRITANNIA,EQ,3411.8,3411.8,3450.0,3395.0,3447.3,3447.95,3433.09,383968,131819656470000.0,35798,234884,0.6117
2021-03-03,BRITANNIA,EQ,3447.95,3460.0,3487.15,3435.0,3477.15,3481.15,3468.71,409493,142041187825000.0,29793,184987,0.45170000000000005
2021-03-04,BRITANNIA,EQ,3481.15,3450.0,3514.8,3450.0,3500.05,3501.9,3494.97,537283,187778774710000.0,43577,322909,0.601
2021-03-05,BRITANNIA,EQ,3501.9,3486.0,3506.65,3460.75,3492.9,3491.75,3488.7,612423,213656288380000.0,43235,425370,0.6946
2021-03-08,BRITANNIA,EQ,3491.75,3493.6,3508.95,3451.0,3459.0,3463.2,3481.55,463984,161538118700000.0,26984,275008,0.5927
2021-03-09,BRITANNIA,EQ,3463.2,3473.5,3489.15,3397.35,3438.5,3426.75,3433.8,589556,202441913240000.0,45129,384653,0.6524
2021-03-10,BRITANNIA,EQ,3426.75,3451.9,3489.0,3438.5,3475.0,3480.35,3466.27,270942,93915856265000.0,18840,120396,0.44439999999999996
2021-03-12,BRITANNIA,EQ,3480.35,3491.9,3493.85,3425.0,3435.0,3434.25,3453.71,344205,118878472550000.0,30293,199711,0.5802
2021-03-15,BRITANNIA,EQ,3434.25,3443.6,3456.55,3399.0,3451.95,3450.4,3439.59,311078,106998102375000.0,21856,156705,0.5037
2021-03-16,BRITANNIA,EQ,3450.4,3462.6,3500.0,3456.05,3488.0,3489.1,3485.09,383099,133513289984999.98,27364,224199,0.5852
2021-03-17,BRITANNIA,EQ,3489.1,3488.0,3499.0,3446.3,3470.6,3467.9,3471.23,378136,131259584815000.02,24273,184209,0.4872
2021-03-18,BRITANNIA,EQ,3467.9,3480.0,3487.9,3427.4,3439.95,3439.65,3452.79,430166,148527399725000.0,36056,226735,0.5271
2021-03-19,BRITANNIA,EQ,3439.65,3424.6,3494.85,3379.0,3471.55,3466.6,3458.51,1312375,453886451425000.0,58172,955510,0.7281000000000001
2021-03-22,BRITANNIA,EQ,3466.6,3440.1,3570.0,3440.1,3555.1,3564.4,3531.58,820046,289605839395000.0,57104,323676,0.3947
2021-03-23,BRITANNIA,EQ,3564.4,3570.0,3578.0,3525.0,3555.65,3568.4,3559.71,461046,164118796255000.0,42749,198243,0.43
2021-03-24,BRITANNIA,EQ,3568.4,3536.0,3568.2,3522.0,3536.0,3537.75,3539.97,480657,170150904360000.0,41813,283402,0.5896
2021-03-25,BRITANNIA,EQ,3537.75,3535.0,3564.8,3429.0,3442.0,3443.85,3489.89,486516,169788792435000.0,43294,223056,0.4585
2021-03-26,BRITANNIA,EQ,3443.85,3455.35,3515.0,3455.35,3505.0,3504.6,3496.14,273033,95456211110000.0,22931,111452,0.4082
2021-03-30,BRITANNIA,EQ,3504.6,3514.0,3625.0,3510.05,3600.0,3616.0,3595.76,567450,204041399675000.0,51482,301792,0.5318
2021-03-31,BRITANNIA,EQ,3616.0,3616.0,3655.0,3592.5,3610.0,3625.05,3629.85,441583,160287882845000.0,38091,200732,0.4546
2021-04-01,BRITANNIA,EQ,3625.05,3635.0,3670.0,3610.25,3619.1,3618.5,3636.97,460658,167539999515000.0,29858,251028,0.5449
2021-04-05,BRITANNIA,EQ,3618.5,3635.0,3720.0,3630.0,3700.0,3700.35,3685.16,807938,297738054630000.0,63288,274553,0.3398
