Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2021-06-18,LUPIN,EQ,1162.75,1165.0,1172.9,1141.1,1157.8,1155.6,1157.66,1379262,159671478890000.0,31604,512147,0.3713
2021-06-21,LUPIN,EQ,1155.6,1150.0,1163.55,1137.6,1160.95,1156.55,1152.9,954168,110006465434999.98,18204,432564,0.4533
2021-06-22,LUPIN,EQ,1156.55,1162.1,1165.9,1152.85,1157.0,1158.95,1159.04,889616,103110494445000.0,16592,338180,0.3801
2021-06-23,LUPIN,EQ,1158.95,1161.0,1173.8,1151.5,1152.6,1154.45,1163.44,1244350,144772417940000.0,23314,350662,0.2818
2021-06-24,LUPIN,EQ,1154.45,1154.45,1158.6,1131.35,1140.25,1139.7,1142.28,1157636,132234708900000.0,27606,497774,0.43
2021-06-25,LUPIN,EQ,1139.7,1148.4,1160.65,1134.0,1149.95,1152.35,1150.68,855782,98472875700000.0,16865,279170,0.3262
2021-06-28,LUPIN,EQ,1152.35,1158.1,1169.35,1155.15,1164.0,1164.25,1163.22,1302737,151536331850000.0,40916,537555,0.41259999999999997
2021-06-29,LUPIN,EQ,1164.25,1156.05,1174.25,1155.35,1167.0,1161.2,1164.12,833000,96971233050000.0,27852,265174,0.31829999999999997
2021-06-30,LUPIN,EQ,1161.2,1159.9,1165.0,1145.6,1148.65,1149.1,1153.31,1016310,117211931095000.0,32148,319127,0.314
2021-07-01,LUPIN,EQ,1149.1,1148.0,1153.95,1139.5,1145.7,1146.2,1146.2,821431,94152551170000.0,19632,379591,0.4621
2021-07-02,LUPIN,EQ,1146.2,1151.95,1167.0,1149.05,1161.0,1160.5,1157.96,1226125,141980720755000.0,29278,290816,0.2372
2021-07-05,LUPIN,EQ,1160.5,1163.95,1166.0,1150.0,1153.0,1157.9,1157.12,744320,86126845345000.0,21883,331360,0.44520000000000004
2021-07-06,LUPIN,EQ,1157.9,1155.0,1155.85,1138.0,1140.7,1140.55,1145.38,826502,94665788485000.0,22421,351028,0.4247
2021-07-07,LUPIN,EQ,1140.55,1139.7,1153.95,1133.0,1148.55,1148.0,1140.63,1093022,124673059620000.0,28689,528529,0.48350000000000004
2021-07-08,LUPIN,EQ,1148.0,1150.0,1157.4,1136.0,1139.95,1140.1,1146.21,772404,88533657565000.0,20096,298457,0.3864
2021-07-09,LUPIN,EQ,1140.1,1140.1,1150.5,1137.8,1148.0,1147.85,1144.69,619863,70954819720000.0,17780,151108,0.2438
2021-07-12,LUPIN,EQ,1147.85,1148.0,1155.9,1146.0,1150.0,1150.75,1150.75,461720,53132636830000.0,18051,220384,0.4773
2021-07-13,LUPIN,EQ,1150.75,1156.0,1170.0,1150.9,1163.9,1165.1,1164.3,1269535,147811793700000.0,28698,504386,0.3973
2021-07-14,LUPIN,EQ,1165.1,1167.5,1174.9,1158.2,1172.5,1171.8,1168.57,722071,84379320385000.0,19467,285926,0.396
2021-07-15,LUPIN,EQ,1171.8,1176.0,1177.9,1159.6,1166.0,1161.8,1167.57,852834,99574360220000.0,18160,364945,0.4279
2021-07-16,LUPIN,EQ,1161.8,1161.8,1181.95,1161.35,1178.0,1179.75,1176.46,989827,116448787195000.0,23214,402961,0.4071
2021-07-19,LUPIN,EQ,1179.75,1176.9,1191.55,1170.0,1190.95,1186.65,1182.25,804486,95110040190000.0,19971,362920,0.4511
2021-07-20,LUPIN,EQ,1186.65,1191.0,1191.55,1166.5,1170.9,1174.0,1178.41,941996,111005298509999.98,23519,427597,0.4539
2021-07-22,LUPIN,EQ,1174.0,1177.0,1184.5,1171.0,1181.0,1179.45,1176.23,874999,102920043735000.0,20816,573413,0.6553
2021-07-23,LUPIN,EQ,1179.45,1179.45,1186.0,1176.05,1181.9,1181.2,1181.74,828212,97873002595000.0,17831,466896,0.5637
2021-07-26,LUPIN,EQ,1181.2,1178.0,1191.5,1168.4,1170.8,1171.75,1178.59,756766,89192032695000.0,20709,272619,0.3602
2021-07-27,LUPIN,EQ,1171.75,1169.5,1172.95,1095.2,1115.0,1111.6,1123.04,2687649,301832951915000.0,64039,1092697,0.40659999999999996
2021-07-28,LUPIN,EQ,1111.6,1111.6,1117.95,1088.4,1104.0,1102.95,1103.96,1356732,149778314420000.0,32137,561762,0.41409999999999997
2021-07-29,LUPIN,EQ,1102.95,1103.5,1110.0,1077.55,1084.0,1085.9,1088.91,1395326,151938068615000.0,40709,697227,0.4997
2021-07-30,LUPIN,EQ,1085.9,1090.0,1127.6,1080.9,1110.0,1107.4,1104.49,1455348,160741277740000.0,50406,461483,0.3171
2021-08-02,LUPIN,EQ,1107.4,1114.8,1127.0,1111.0,1126.0,1124.25,1120.23,1133501,126978478370000.0,26111,460618,0.40640000000000004
2021-08-03,LUPIN,EQ,1124.25,1132.0,1149.5,1126.15,1142.0,1144.2,1141.17,1528382,174414678250000.0,41664,558329,0.3653
2021-08-04,LUPIN,EQ,1144.2,1154.95,1158.85,1140.65,1153.0,1152.2,1150.39,1152007,132525978825000.0,24687,509730,0.4425
2021-08-05,LUPIN,EQ,1152.2,1152.2,1159.3,1137.85,1146.0,1145.3,1150.15,775351,89177137255000.0,20543,168986,0.21789999999999998
2021-08-06,LUPIN,EQ,1145.3,1147.05,1155.6,1142.55,1152.0,1150.85,1150.83,417014,47991047250000.0,16752,150787,0.3616
2021-08-09,LUPIN,EQ,1150.85,1154.45,1156.4,1118.0,1132.0,1133.7,1136.68,1073469,122018712530000.0,24041,430733,0.40130000000000005
2021-08-10,LUPIN,EQ,1133.7,1138.95,1151.5,1110.05,1114.0,1119.9,1131.12,1482725,167714349960000.0,46878,398295,0.2686
2021-08-11,LUPIN,EQ,1119.9,1079.95,1091.0,1035.4,1051.0,1050.75,1053.83,6367364,671011916665000.0,157832,1772065,0.2783
2021-08-12,LUPIN,EQ,1050.75,1030.0,1033.0,973.1,978.0,975.95,988.64,9765212,965426297104999.9,216225,3616831,0.3704
2021-08-13,LUPIN,EQ,975.95,988.0,989.95,953.8,975.0,976.85,976.08,5364503,523618489650000.0,132619,883155,0.16460000000000002
2021-08-16,LUPIN,EQ,976.85,976.85,984.9,958.5,966.95,967.6,966.9,2287661,221193806850000.0,82913,772101,0.3375
2021-08-17,LUPIN,EQ,967.6,975.0,984.3,969.7,974.9,974.35,975.8,3133363,305754044625000.0,105321,1077474,0.34390000000000004
2021-08-18,LUPIN,EQ,974.35,979.55,980.0,965.0,970.9,972.8,974.74,1850713,180396555120000.0,64577,696107,0.3761
2021-08-20,LUPIN,EQ,972.8,963.95,967.75,921.0,923.8,926.6,942.24,3344255,315108070250000.0,108250,1524631,0.4559
2021-08-23,LUPIN,EQ,926.6,936.0,940.6,914.95,927.55,925.6,927.45,2703012,250690213540000.0,81289,1326749,0.4908
2021-08-24,LUPIN,EQ,925.6,932.0,943.2,915.75,940.0,939.8,931.62,3109401,289678495165000.0,95285,1559271,0.5015
2021-08-25,LUPIN,EQ,939.8,943.8,946.0,933.2,942.0,940.8,940.26,1502010,141228617430000.0,45465,602380,0.401
2021-08-26,LUPIN,EQ,940.8,944.75,944.75,934.05,937.2,937.45,938.64,1356807,127355912505000.0,46488,561290,0.41369999999999996
2021-08-27,LUPIN,EQ,937.45,937.45,947.5,932.6,938.55,940.1,941.08,2000385,188253062190000.0,35950,607237,0.3036
2021-08-30,LUPIN,EQ,940.1,942.0,956.0,942.0,953.55,952.5,950.72,885514,84187938705000.0,22688,365435,0.41270000000000007
2021-08-31,LUPIN,EQ,952.5,954.4,959.9,947.35,955.75,957.85,955.86,1286167,122938993655000.0,35706,675856,0.5255
2021-09-01,LUPIN,EQ,957.85,961.0,965.45,950.0,963.15,962.25,958.93,1069926,102598233720000.0,38109,491470,0.4593
2021-09-02,LUPIN,EQ,962.25,963.9,973.9,963.3,965.0,967.8,969.08,1376857,133428037640000.02,58347,743992,0.5404
2021-09-03,LUPIN,EQ,967.8,972.9,972.9,964.0,969.5,969.45,968.04,497046,48116280000000.0,28518,199210,0.4008
2021-09-06,LUPIN,EQ,969.45,975.0,994.8,967.85,981.65,981.95,981.52,1827279,179350752980000.0,35684,475811,0.2604
2021-09-07,LUPIN,EQ,981.95,986.0,991.5,978.1,987.1,989.6,986.59,679480,67036891685000.0,22506,236412,0.3479
2021-09-08,LUPIN,EQ,989.6,990.0,990.05,973.25,981.0,982.15,981.93,1616070,158687195485000.0,42625,679536,0.4205
2021-09-09,LUPIN,EQ,982.15,980.0,984.0,974.1,982.15,981.8,979.86,1039035,101811376650000.0,29977,663103,0.6382
2021-09-13,LUPIN,EQ,981.8,981.5,986.9,976.05,984.5,984.1,983.76,694262,68298576215000.0,24358,382763,0.5513
2021-09-14,LUPIN,EQ,984.1,984.5,990.1,979.05,981.5,982.65,983.13,660129,64899084520000.01,24537,354330,0.5368
2021-09-15,LUPIN,EQ,982.65,987.55,995.0,983.0,989.85,989.35,988.57,1189843,117624466350000.0,24682,627238,0.5272
2021-09-16,LUPIN,EQ,989.35,980.0,985.0,957.45,960.0,968.1,976.15,2960830,289022046270000.0,70395,1569958,0.5302
2021-09-17,LUPIN,EQ,968.1,968.0,968.0,943.85,949.0,950.95,952.13,2486651,236761342725000.0,93579,1218495,0.49
2021-09-20,LUPIN,EQ,950.95,921.0,941.9,912.0,931.0,933.75,933.88,3490753,325994489900000.0,87875,1234672,0.35369999999999996
2021-09-21,LUPIN,EQ,933.75,930.0,936.95,914.3,930.0,930.1,925.07,1707370,157943350500000.0,39546,902384,0.5285
2021-09-22,LUPIN,EQ,930.1,930.1,944.0,929.7,941.0,940.0,938.2,1577549,148005633645000.0,46808,951784,0.6033
2021-09-23,LUPIN,EQ,940.0,948.0,948.0,930.0,938.9,940.35,938.11,1054360,98910465535000.0,26064,304579,0.2889
2021-09-24,LUPIN,EQ,940.35,943.0,947.0,922.8,926.35,926.2,931.04,1085830,101094604910000.0,24775,620707,0.5716
2021-09-27,LUPIN,EQ,926.2,927.65,940.8,915.05,936.0,936.15,927.51,1699656,157644709225000.0,32523,894597,0.5263
2021-09-28,LUPIN,EQ,936.15,940.0,953.65,928.0,951.0,948.9,940.72,2237837,210518563195000.0,40936,1218502,0.5445000000000001
2021-09-29,LUPIN,EQ,948.9,955.0,964.05,945.0,946.45,947.55,954.67,3389317,323567155740000.0,79570,693883,0.2047
2021-09-30,LUPIN,EQ,947.55,950.9,960.9,946.2,947.3,951.6,953.69,1396059,133141185284999.98,32839,565504,0.4051
2021-10-01,LUPIN,EQ,951.6,946.0,968.0,943.0,967.0,966.4,959.7,1266634,121558510805000.0,31193,431735,0.34090000000000004
2021-10-04,LUPIN,EQ,966.4,969.9,978.8,958.65,961.8,961.35,966.64,1600549,154715948640000.0,42968,538574,0.33649999999999997
2021-10-05,LUPIN,EQ,961.35,963.9,967.0,955.0,963.7,963.75,960.66,723349,69489585510000.0,16397,269445,0.3725
2021-10-06,LUPIN,EQ,963.75,965.5,967.05,941.2,949.8,947.15,952.1,1112147,105887373400000.0,26737,587264,0.528
2021-10-07,LUPIN,EQ,947.15,960.0,961.95,951.0,954.15,956.05,956.93,693444,66357814145000.01,18212,266755,0.3847
2021-10-08,LUPIN,EQ,956.05,960.0,965.75,945.55,947.0,947.3,954.07,902738,86127906315000.0,26339,406697,0.45049999999999996
2021-10-11,LUPIN,EQ,947.3,952.0,962.0,945.3,961.0,958.5,954.58,625803,59737658510000.0,16380,329991,0.5273
2021-10-12,LUPIN,EQ,958.5,961.0,976.0,958.2,967.0,966.3,967.23,1103519,106735960785000.0,26751,280463,0.25420000000000004
2021-10-13,LUPIN,EQ,966.3,967.1,979.9,959.65,962.9,963.3,970.45,1254976,121788980855000.0,30979,462578,0.3686
2021-10-14,LUPIN,EQ,963.3,963.3,968.15,945.0,945.9,946.45,954.7,938940,89641026510000.0,28835,441283,0.47000000000000003
2021-10-18,LUPIN,EQ,946.45,939.0,946.45,928.3,938.5,936.45,937.93,1494605,140182904255000.0,47260,605933,0.4054
2021-10-19,LUPIN,EQ,936.45,941.8,945.5,933.3,935.8,938.4,939.32,1702179,159888575060000.0,18404,1055177,0.6199
2021-10-20,LUPIN,EQ,938.4,938.4,939.2,918.4,930.5,929.65,927.64,1305385,121092339159999.98,30069,530674,0.4065
2021-10-21,LUPIN,EQ,929.65,937.9,937.9,908.05,924.0,924.3,918.31,1337084,122785985584999.98,33977,532437,0.3982
2021-10-22,LUPIN,EQ,924.3,924.3,939.85,914.0,919.0,919.3,926.25,1490587,138065403970000.0,30902,635702,0.4265
2021-10-25,LUPIN,EQ,919.3,920.55,934.0,900.05,933.0,928.15,919.6,1886771,173507906135000.0,34010,1096447,0.5811000000000001
